0.905002	9.053545	0.089988
0.905319	9.056821	0.089953
0.905645	9.060190	0.089919
0.905981	9.063654	0.089885
0.906327	9.067213	0.089851
0.906681	9.070864	0.089816
0.907045	9.074607	0.089782
0.907419	9.078443	0.089747
0.907801	9.082371	0.089713
0.908193	9.086390	0.089678
0.908594	9.090504	0.089644
0.909004	9.094707	0.089609
0.909423	9.098999	0.089574
0.909852	9.103382	0.089540
0.910289	9.107855	0.089505
0.910735	9.112416	0.089470
0.911190	9.117066	0.089435
0.911655	9.121807	0.089401
0.912128	9.126634	0.089366
0.912609	9.131548	0.089331
0.913100	9.136549	0.089296
0.913599	9.141636	0.089261
0.914107	9.146809	0.089226
0.914623	9.152069	0.089191
0.915148	9.157413	0.089156
0.915681	9.162840	0.089121
0.916223	9.168350	0.089086
0.916773	9.173944	0.089050
0.917332	9.179621	0.089015
0.917899	9.185380	0.088980
0.918474	9.191223	0.088945
0.919057	9.197144	0.088909
0.919648	9.203145	0.088874
0.920247	9.209227	0.088838
0.920855	9.215386	0.088803
0.921470	9.221624	0.088768
0.922093	9.227942	0.088732
0.922724	9.234338	0.088697
0.923362	9.240808	0.088661
0.924008	9.247354	0.088625
0.924662	9.253975	0.088590
0.925324	9.260671	0.088554
0.925992	9.267441	0.088518
0.926669	9.274287	0.088483
0.927352	9.281203	0.088447
0.928043	9.288191	0.088411
0.928741	9.295249	0.088375
0.929446	9.302379	0.088339
0.930158	9.309577	0.088303
0.930877	9.316845	0.088267
0.931604	9.324184	0.088231
0.932337	9.331589	0.088195
0.933076	9.339059	0.088159
0.933823	9.346596	0.088123
0.934575	9.354198	0.088087
0.935335	9.361865	0.088051
0.936101	9.369599	0.088015
0.936874	9.377393	0.087979
0.937652	9.385248	0.087942
0.938437	9.393166	0.087906
0.939228	9.401143	0.087870
0.940025	9.409182	0.087833
0.940829	9.417278	0.087797
0.941638	9.425437	0.087761
0.942453	9.433650	0.087724
0.943273	9.441919	0.087688
0.944100	9.450244	0.087651
0.944932	9.458624	0.087615
0.945769	9.467058	0.087578
0.946612	9.475546	0.087542
0.947460	9.484089	0.087505
0.948314	9.492681	0.087468
0.949172	9.501323	0.087432
0.950036	9.510015	0.087395
0.950905	9.518756	0.087358
0.951778	9.527545	0.087321
0.952657	9.536386	0.087285
0.953540	9.545269	0.087248
0.954428	9.554196	0.087211
0.955320	9.563169	0.087174
0.956217	9.572186	0.087137
0.957118	9.581245	0.087100
0.958024	9.590346	0.087063
0.958934	9.599493	0.087026
0.959847	9.608675	0.086989
0.960765	9.617896	0.086952
0.961687	9.627155	0.086915
0.962612	9.636453	0.086878
0.963542	9.645785	0.086841
0.964475	9.655159	0.086804
0.965412	9.664561	0.086766
0.966352	9.673998	0.086729
0.967295	9.683467	0.086692
0.968241	9.692968	0.086655
0.969191	9.702499	0.086617
0.970144	9.712061	0.086580
0.971100	9.721656	0.086543
0.972059	9.731274	0.086505
0.973020	9.740918	0.086468
0.973984	9.750588	0.086430
0.974951	9.760284	0.086393
0.975921	9.770004	0.086355
0.976893	9.779751	0.086318
0.977867	9.789515	0.086280
0.978843	9.799301	0.086243
0.979821	9.809107	0.086205
0.980802	9.818932	0.086167
0.981784	9.828774	0.086130
0.982768	9.838634	0.086092
0.983754	9.848516	0.086054
0.984742	9.858407	0.086016
0.985731	9.868312	0.085979
0.986721	9.878231	0.085941
0.987713	9.888162	0.085903
0.988706	9.898104	0.085865
0.989700	9.908055	0.085827
0.990695	9.918022	0.085789
0.991691	9.927991	0.085752
0.992688	9.937968	0.085714
0.993686	9.947951	0.085676
0.994684	9.957939	0.085638
0.995683	9.967932	0.085600
0.996683	9.977932	0.085561
0.997682	9.987929	0.085523
0.998682	9.997929	0.085485
0.999682	10.007928	0.085447
1.000682	10.017926	0.085409
1.001681	10.027923	0.085371
1.002681	10.037917	0.085333
1.003681	10.047912	0.085294
1.004680	10.057897	0.085256
1.005679	10.067876	0.085218
1.006677	10.077848	0.085180
1.007674	10.087813	0.085141
1.008671	10.097770	0.085103
1.009667	10.107720	0.085065
1.010662	10.117657	0.085026
1.011655	10.127580	0.084988
1.012648	10.137491	0.084949
1.013639	10.147388	0.084911
1.014629	10.157271	0.084872
1.015617	10.167138	0.084834
1.016605	10.176992	0.084795
1.017590	10.186825	0.084757
1.018573	10.196639	0.084718
1.019555	10.206432	0.084680
1.020535	10.216207	0.084641
1.021512	10.225958	0.084602
1.022488	10.235692	0.084564
1.023461	10.245398	0.084525
1.024432	10.255078	0.084486
1.025400	10.264734	0.084448
1.026366	10.274364	0.084409
1.027329	10.283965	0.084370
1.028290	10.293538	0.084331
1.029248	10.303086	0.084292
1.030203	10.312600	0.084254
1.031154	10.322083	0.084215
1.032103	10.331532	0.084176
1.033048	10.340950	0.084137
1.033991	10.350333	0.084098
1.034929	10.359681	0.084059
1.035865	10.368997	0.084020
1.036796	10.378272	0.083981
1.037724	10.387509	0.083942
1.038648	10.396708	0.083903
1.039569	10.405867	0.083864
1.040485	10.414985	0.083825
1.041398	10.424066	0.083786
1.042306	10.433100	0.083747
1.043210	10.442091	0.083708
1.044109	10.451038	0.083669
1.045005	10.459940	0.083630
1.045895	10.468796	0.083590
1.046781	10.477604	0.083551
1.047663	10.486369	0.083512
1.048540	10.495082	0.083473
1.049412	10.503745	0.083433
1.050278	10.512358	0.083394
1.051140	10.520919	0.083355
1.051997	10.529428	0.083316
1.052849	10.537889	0.083276
1.053695	10.546291	0.083237
1.054536	10.554639	0.083198
1.055371	10.562931	0.083158
1.056201	10.571167	0.083119
1.057025	10.579347	0.083079
1.057844	10.587467	0.083040
1.058657	10.595533	0.083000
1.059464	10.603537	0.082961
1.060265	10.611479	0.082922
1.061060	10.619360	0.082882
1.061849	10.627180	0.082842
1.062631	10.634936	0.082803
1.063408	10.642633	0.082763
1.064178	10.650262	0.082724
1.064942	10.657826	0.082684
1.065699	10.665324	0.082645
1.066449	10.672756	0.082605
1.067193	10.680120	0.082565
1.067930	10.687417	0.082526
1.068661	10.694648	0.082486
1.069385	10.701806	0.082446
1.070101	10.708894	0.082407
1.070811	10.715911	0.082367
1.071513	10.722857	0.082327
1.072209	10.729730	0.082287
1.072897	10.736530	0.082248
1.073578	10.743259	0.082208
1.074252	10.749912	0.082168
1.074918	10.756490	0.082128
1.075576	10.762991	0.082088
1.076227	10.769416	0.082049
1.076871	10.775764	0.082009
1.077507	10.782039	0.081969
1.078135	10.788231	0.081929
1.078755	10.794345	0.081889
1.079367	10.800380	0.081849
1.079971	10.806334	0.081809
1.080568	10.812207	0.081769
1.081156	10.818000	0.081729
1.081736	10.823713	0.081689
1.082308	10.829342	0.081649
1.082872	10.834888	0.081609
1.083428	10.840349	0.081569
1.083975	10.845728	0.081529
1.084513	10.851021	0.081489
1.085044	10.856232	0.081449
1.085566	10.861354	0.081409
1.086079	10.866391	0.081369
1.086583	10.871341	0.081329
1.087080	10.876204	0.081289
1.087567	10.880979	0.081249
1.088045	10.885666	0.081208
1.088515	10.890266	0.081168
1.088976	10.894776	0.081128
1.089428	10.899196	0.081088
1.089871	10.903526	0.081048
1.090305	10.907766	0.081008
1.090730	10.911915	0.080967
1.091146	10.915975	0.080927
1.091553	10.919941	0.080887
1.091950	10.923815	0.080847
1.092339	10.927597	0.080806
1.092718	10.931286	0.080766
1.093088	10.934882	0.080726
1.093449	10.938385	0.080685
1.093800	10.941795	0.080645
1.094142	10.945109	0.080605
1.094475	10.948329	0.080564
1.094798	10.951454	0.080524
1.095111	10.954485	0.080484
1.095415	10.957419	0.080443
1.095710	10.960258	0.080403
1.095995	10.963002	0.080363
1.096270	10.965649	0.080322
1.096536	10.968199	0.080282
1.096792	10.970652	0.080241
1.097038	10.973008	0.080201
1.097275	10.975267	0.080160
1.097502	10.977429	0.080120
1.097719	10.979493	0.080080
1.097927	10.981459	0.080039
1.098125	10.983326	0.079999
1.098312	10.985095	0.079958
1.098490	10.986766	0.079918
1.098659	10.988338	0.079877
1.098817	10.989812	0.079836
1.098965	10.991186	0.079796
1.099104	10.992461	0.079755
1.099232	10.993637	0.079715
1.099351	10.994714	0.079674
1.099460	10.995690	0.079634
1.099559	10.996569	0.079593
1.099648	10.997346	0.079552
1.099726	10.998025	0.079512
1.099795	10.998603	0.079471
1.099854	10.999082	0.079431
1.099903	10.999460	0.079390
1.099942	10.999739	0.079349
1.099971	10.999917	0.079309
1.099990	10.999996	0.079268
1.099999	10.999974	0.079227
1.099998	10.999853	0.079187
1.099987	10.999632	0.079146
1.099966	10.999310	0.079105
1.099935	10.998889	0.079065
1.099894	10.998368	0.079024
1.099843	10.997747	0.078983
1.099782	10.997026	0.078942
1.099711	10.996206	0.078902
1.099630	10.995287	0.078861
1.099539	10.994267	0.078820
1.099438	10.993148	0.078779
1.099328	10.991929	0.078739
1.099207	10.990612	0.078698
1.099076	10.989196	0.078657
1.098936	10.987680	0.078616
1.098785	10.986066	0.078576
1.098625	10.984354	0.078535
1.098455	10.982541	0.078494
1.098275	10.980632	0.078453
1.098085	10.978624	0.078412
1.097885	10.976520	0.078371
1.097676	10.974317	0.078331
1.097457	10.972016	0.078290
1.097228	10.969618	0.078249
1.096989	10.967123	0.078208
1.096740	10.964532	0.078167
1.096483	10.961844	0.078126
1.096215	10.959061	0.078085
1.095937	10.956181	0.078045
1.095651	10.953205	0.078004
1.095354	10.950133	0.077963
1.095048	10.946967	0.077922
1.094732	10.943707	0.077881
1.094407	10.940352	0.077840
1.094073	10.936904	0.077799
1.093729	10.933361	0.077758
1.093376	10.929724	0.077717
1.093013	10.925995	0.077676
1.092641	10.922174	0.077635
1.092260	10.918261	0.077595
1.091870	10.914255	0.077554
1.091470	10.910158	0.077513
1.091062	10.905971	0.077472
1.090644	10.901690	0.077431
1.090217	10.897322	0.077390
1.089781	10.892863	0.077349
1.089336	10.888316	0.077308
1.088883	10.883679	0.077267
1.088420	10.878955	0.077226
1.087948	10.874140	0.077185
1.087468	10.869240	0.077144
1.086979	10.864253	0.077103
1.086481	10.859179	0.077062
1.085975	10.854020	0.077021
1.085460	10.848776	0.076980
1.084936	10.843447	0.076939
1.084404	10.838030	0.076898
1.083864	10.832532	0.076857
1.083315	10.826951	0.076816
1.082758	10.821288	0.076775
1.082192	10.815542	0.076734
1.081618	10.809715	0.076693
1.081037	10.803806	0.076652
1.080446	10.797815	0.076611
1.079849	10.791747	0.076570
1.079242	10.785600	0.076529
1.078629	10.779373	0.076488
1.078007	10.773069	0.076447
1.077377	10.766688	0.076405
1.076740	10.760227	0.076364
1.076095	10.753693	0.076323
1.075442	10.747084	0.076282
1.074782	10.740399	0.076241
1.074115	10.733642	0.076200
1.073440	10.726810	0.076159
1.072757	10.719906	0.076118
1.072067	10.712927	0.076077
1.071370	10.705879	0.076036
1.070667	10.698761	0.075995
1.069956	10.691573	0.075954
1.069238	10.684317	0.075913
1.068513	10.676991	0.075872
1.067780	10.669594	0.075831
1.067042	10.662134	0.075789
1.066297	10.654608	0.075748
1.065545	10.647017	0.075707
1.064786	10.639359	0.075666
1.064021	10.631639	0.075625
1.063250	10.623856	0.075584
1.062472	10.616006	0.075543
1.061688	10.608099	0.075502
1.060898	10.600130	0.075461
1.060102	10.592102	0.075420
1.059300	10.584015	0.075379
1.058492	10.575869	0.075338
1.057678	10.567665	0.075296
1.056858	10.559401	0.075255
1.056032	10.551085	0.075214
1.055201	10.542713	0.075173
1.054365	10.534287	0.075132
1.053523	10.525809	0.075091
1.052675	10.517278	0.075050
1.051822	10.508690	0.075009
1.050965	10.500055	0.074968
1.050102	10.491371	0.074927
1.049234	10.482638	0.074885
1.048361	10.473857	0.074844
1.047484	10.465028	0.074803
1.046601	10.456152	0.074762
1.045714	10.447227	0.074721
1.044822	10.438261	0.074680
1.043926	10.429252	0.074639
1.043025	10.420199	0.074598
1.042121	10.411105	0.074557
1.041212	10.401969	0.074516
1.040298	10.392789	0.074475
1.039381	10.383574	0.074433
1.038460	10.374320	0.074392
1.037535	10.365029	0.074351
1.036606	10.355702	0.074310
1.035674	10.346339	0.074269
1.034738	10.336942	0.074228
1.033798	10.327506	0.074187
1.032856	10.318042	0.074146
1.031910	10.308546	0.074105
1.030960	10.299019	0.074064
1.030008	10.289463	0.074023
1.029053	10.279878	0.073982
1.028094	10.270259	0.073941
1.027133	10.260618	0.073899
1.026169	10.250952	0.073858
1.025203	10.241261	0.073817
1.024234	10.231544	0.073776
1.023263	10.221806	0.073735
1.022289	10.212045	0.073694
1.021313	10.202257	0.073653
1.020335	10.192455	0.073612
1.019355	10.182633	0.073571
1.018373	10.172793	0.073530
1.017389	10.162935	0.073489
1.016403	10.153062	0.073448
1.015416	10.143173	0.073407
1.014427	10.133265	0.073366
1.013437	10.123348	0.073325
1.012445	10.113420	0.073284
1.011452	10.103479	0.073243
1.010458	10.093529	0.073202
1.009464	10.083569	0.073161
1.008467	10.073596	0.073120
1.007470	10.063621	0.073079
1.006473	10.053638	0.073038
1.005475	10.043651	0.072997
1.004476	10.033659	0.072956
1.003477	10.023664	0.072915
1.002478	10.013666	0.072874
1.001477	10.003663	0.072833
1.000477	9.993664	0.072792
0.999478	9.983665	0.072751
0.998478	9.973668	0.072710
0.997478	9.963674	0.072669
0.996478	9.953683	0.072628
0.995479	9.943692	0.072587
0.994480	9.933712	0.072546
0.993482	9.923738	0.072505
0.992485	9.913772	0.072464
0.991488	9.903814	0.072423
0.990492	9.893867	0.072382
0.989497	9.883929	0.072341
0.988503	9.873999	0.072300
0.987510	9.864085	0.072259
0.986519	9.854186	0.072218
0.985529	9.844301	0.072177
0.984540	9.834432	0.072136
0.983553	9.824578	0.072095
0.982567	9.814738	0.072054
0.981583	9.804922	0.072013
0.980601	9.795125	0.071973
0.979621	9.785348	0.071932
0.978643	9.775593	0.071891
0.977668	9.765860	0.071850
0.976694	9.756150	0.071809
0.975722	9.746461	0.071768
0.974754	9.736801	0.071727
0.973787	9.727167	0.071686
0.972824	9.717562	0.071646
0.971863	9.707983	0.071605
0.970905	9.698435	0.071564
0.969949	9.688916	0.071523
0.968997	9.679424	0.071482
0.968048	9.669969	0.071441
0.967102	9.660546	0.071400
0.966159	9.651158	0.071360
0.965220	9.641805	0.071319
0.964284	9.632487	0.071278
0.963352	9.623201	0.071237
0.962423	9.613958	0.071196
0.961498	9.604753	0.071156
0.960577	9.595589	0.071115
0.959661	9.586464	0.071074
0.958748	9.577380	0.071033
0.957839	9.568339	0.070993
0.956934	9.559337	0.070952
0.956033	9.550383	0.070911
0.955138	9.541474	0.070870
0.954246	9.532611	0.070830
0.953359	9.523794	0.070789
0.952477	9.515026	0.070748
0.951599	9.506301	0.070707
0.950727	9.497630	0.070667
0.949859	9.489010	0.070626
0.948997	9.480440	0.070585
0.948139	9.471923	0.070545
0.947287	9.463458	0.070504
0.946440	9.455047	0.070463
0.945597	9.446686	0.070423
0.944761	9.438385	0.070382
0.943930	9.430140	0.070341
0.943105	9.421951	0.070301
0.942286	9.413821	0.070260
0.941472	9.405749	0.070219
0.940664	9.397733	0.070179
0.939862	9.389781	0.070138
0.939066	9.381889	0.070097
0.938276	9.374061	0.070057
0.937493	9.366294	0.070016
0.936715	9.358590	0.069976
0.935944	9.350951	0.069935
0.935179	9.343373	0.069894
0.934421	9.335864	0.069854
0.933670	9.328423	0.069813
0.932925	9.321047	0.069773
0.932186	9.313740	0.069732
0.931455	9.306501	0.069692
0.930730	9.299332	0.069651
0.930012	9.292230	0.069611
0.929302	9.285201	0.069570
0.928598	9.278244	0.069530
0.927901	9.271359	0.069489
0.927212	9.264547	0.069449
0.926530	9.257809	0.069408
0.925855	9.251142	0.069368
0.925188	9.244553	0.069327
0.924528	9.238039	0.069287
0.923876	9.231601	0.069246
0.923231	9.225241	0.069206
0.922594	9.218957	0.069166
0.921965	9.212752	0.069125
0.921344	9.206622	0.069085
0.920730	9.200576	0.069044
0.920124	9.194609	0.069004
0.919527	9.188722	0.068964
0.918937	9.182917	0.068923
0.918356	9.177193	0.068883
0.917782	9.171548	0.068843
0.917217	9.165990	0.068802
0.916660	9.160514	0.068762
0.916112	9.155123	0.068722
0.915572	9.149816	0.068681
0.915040	9.144594	0.068641
0.914517	9.139458	0.068601
0.914002	9.134405	0.068560
0.913496	9.129441	0.068520
0.912999	9.124564	0.068480
0.912510	9.119776	0.068440
0.912030	9.115074	0.068399
0.911559	9.110461	0.068359
0.911097	9.105936	0.068319
0.910643	9.101501	0.068279
0.910199	9.097157	0.068239
0.909764	9.092903	0.068198
0.909337	9.088739	0.068158
0.908920	9.084667	0.068118
0.908512	9.080686	0.068078
0.908112	9.076796	0.068038
0.907722	9.072999	0.067998
0.907342	9.069295	0.067957
0.906970	9.065684	0.067917
0.906608	9.062166	0.067877
0.906255	9.058743	0.067837
0.905912	9.055413	0.067797
0.905578	9.052176	0.067757
0.905253	9.049036	0.067717
0.904938	9.045991	0.067677
0.904633	9.043041	0.067637
0.904336	9.040187	0.067597
0.904050	9.037429	0.067557
0.903773	9.034766	0.067517
0.903506	9.032201	0.067477
0.903248	9.029732	0.067437
0.903000	9.027360	0.067397
0.902762	9.025085	0.067357
0.902533	9.022909	0.067317
0.902315	9.020830	0.067277
0.902106	9.018847	0.067237
0.901906	9.016965	0.067197
0.901717	9.015180	0.067157
0.901537	9.013494	0.067117
0.901368	9.011906	0.067077
0.901208	9.010417	0.067038
0.901058	9.009026	0.066998
0.900918	9.007735	0.066958
0.900787	9.006543	0.066918
0.900667	9.005451	0.066878
0.900557	9.004458	0.066838
0.900456	9.003565	0.066798
0.900366	9.002771	0.066759
0.900285	9.002077	0.066719
0.900215	9.001483	0.066679
0.900154	9.000988	0.066639
0.900104	9.000594	0.066600
0.900063	9.000299	0.066560
0.900033	9.000105	0.066520
0.900012	9.000010	0.066480
0.900002	9.000015	0.066441
0.900001	9.000121	0.066401
0.900010	9.000326	0.066361
0.900030	9.000631	0.066322
0.900059	9.001037	0.066282
0.900099	9.001542	0.066242
0.900148	9.002147	0.066203
0.900208	9.002851	0.066163
0.900277	9.003656	0.066124
0.900356	9.004560	0.066084
0.900446	9.005564	0.066044
0.900545	9.006667	0.066005
0.900654	9.007870	0.065965
0.900773	9.009171	0.065926
0.900902	9.010572	0.065886
0.901041	9.012072	0.065847
0.901190	9.013670	0.065807
0.901349	9.015368	0.065768
0.901517	9.017162	0.065728
0.901696	9.019057	0.065689
0.901884	9.021049	0.065649
0.902082	9.023139	0.065610
0.902290	9.025327	0.065570
0.902508	9.027611	0.065531
0.902735	9.029993	0.065492
0.902972	9.032473	0.065452
0.903219	9.035049	0.065413
0.903476	9.037722	0.065374
0.903742	9.040490	0.065334
0.904018	9.043355	0.065295
0.904303	9.046315	0.065256
0.904598	9.049370	0.065216
0.904903	9.052523	0.065177
0.905217	9.055768	0.065138
0.905540	9.059108	0.065098
0.905873	9.062541	0.065059
0.906215	9.066069	0.065020
0.906567	9.069690	0.064981
0.906928	9.073403	0.064941
0.907299	9.077211	0.064902
0.907678	9.081111	0.064863
0.908067	9.085101	0.064824
0.908465	9.089184	0.064785
0.908873	9.093357	0.064746
0.909289	9.097621	0.064707
0.909714	9.101975	0.064667
0.910149	9.106421	0.064628
0.910592	9.110954	0.064589
0.911045	9.115577	0.064550
0.911506	9.120287	0.064511
0.911976	9.125086	0.064472
0.912455	9.129972	0.064433
0.912943	9.134948	0.064394
0.913439	9.140007	0.064355
0.913944	9.145153	0.064316
0.914458	9.150384	0.064277
0.914980	9.155700	0.064238
0.915510	9.161100	0.064199
0.916050	9.166585	0.064160
0.916597	9.172154	0.064121
0.917153	9.177805	0.064082
0.917717	9.183538	0.064043
0.918290	9.189352	0.064005
0.918870	9.195248	0.063966
0.919459	9.201223	0.063927
0.920056	9.207282	0.063888
0.920660	9.213417	0.063849
0.921273	9.219630	0.063810
0.921894	9.225923	0.063772
0.922522	9.232291	0.063733
0.923158	9.238737	0.063694
0.923802	9.245259	0.063655
0.924453	9.251860	0.063617
0.925112	9.258532	0.063578
0.925779	9.265278	0.063539
0.926452	9.272098	0.063501
0.927134	9.278991	0.063462
0.927822	9.285955	0.063423
0.928518	9.292994	0.063385
0.929221	9.300101	0.063346
0.929931	9.307279	0.063307
0.930648	9.314525	0.063269
0.931372	9.321838	0.063230
0.932102	9.329221	0.063192
0.932840	9.336671	0.063153
0.933584	9.344190	0.063114
0.934335	9.351771	0.063076
0.935093	9.359418	0.063037
0.935856	9.367127	0.062999
0.936627	9.374902	0.062960
0.937403	9.382737	0.062922
0.938186	9.390635	0.062884
0.938976	9.398598	0.062845
0.939771	9.406616	0.062807
0.940572	9.414695	0.062768
0.941379	9.422832	0.062730
0.942192	9.431026	0.062692
0.943011	9.439277	0.062653
0.943836	9.447588	0.062615
0.944666	9.455951	0.062577
0.945502	9.464368	0.062538
0.946343	9.472838	0.062500
0.947189	9.481361	0.062462
0.948041	9.489937	0.062423
0.948898	9.498563	0.062385
0.949761	9.507243	0.062347
0.950628	9.515968	0.062309
0.951500	9.524742	0.062271
0.952376	9.533564	0.062232
0.953258	9.542432	0.062194
0.954144	9.551346	0.062156
0.955036	9.560308	0.062118
0.955931	9.569311	0.062080
0.956831	9.578357	0.062042
0.957735	9.587445	0.062004
0.958643	9.596574	0.061966
0.959556	9.605743	0.061928
0.960472	9.614953	0.061890
0.961393	9.624205	0.061851
0.962317	9.633490	0.061813
0.963246	9.642811	0.061776
0.964177	9.652168	0.061738
0.965113	9.661560	0.061700
0.966052	9.670986	0.061662
0.966994	9.680449	0.061624
0.967940	9.689940	0.061586
0.968888	9.699463	0.061548
0.969840	9.709014	0.061510
0.970795	9.718596	0.061472
0.971753	9.728205	0.061434
0.972714	9.737841	0.061397
0.973677	9.747508	0.061359
0.974643	9.757195	0.061321
0.975612	9.766908	0.061283
0.976583	9.776643	0.061245
0.977556	9.786401	0.061208
0.978531	9.796180	0.061170
0.979509	9.805979	0.061132
0.980489	9.815803	0.061095
0.981471	9.825640	0.061057
0.982455	9.835494	0.061019
0.983440	9.845366	0.060982
0.984427	9.855252	0.060944
0.985415	9.865153	0.060906
0.986406	9.875072	0.060869
0.987397	9.884999	0.060831
0.988390	9.894938	0.060794
0.989383	9.904887	0.060756
0.990378	9.914845	0.060719
0.991374	9.924812	0.060681
0.992370	9.934787	0.060644
0.993368	9.944773	0.060606
0.994366	9.954760	0.060569
0.995365	9.964750	0.060531
0.996364	9.974746	0.060494
0.997363	9.984742	0.060456
0.998363	9.994741	0.060419
0.999363	10.004745	0.060382
1.000363	10.014744	0.060344
1.001363	10.024741	0.060307
1.002363	10.034736	0.060270
1.003363	10.044727	0.060232
1.004362	10.054714	0.060195
1.005360	10.064695	0.060158
1.006359	10.074676	0.060120
1.007357	10.084642	0.060083
1.008354	10.094602	0.060046
1.009350	10.104551	0.060009
1.010345	10.114491	0.059972
1.011339	10.124418	0.059934
1.012332	10.134338	0.059897
1.013324	10.144239	0.059860
1.014314	10.154127	0.059823
1.015303	10.163999	0.059786
1.016290	10.173855	0.059749
1.017276	10.183693	0.059712
1.018260	10.193512	0.059675
1.019243	10.203318	0.059638
1.020223	10.213098	0.059601
1.021201	10.222857	0.059564
1.022177	10.232593	0.059527
1.023151	10.242306	0.059490
1.024123	10.251995	0.059453
1.025092	10.261659	0.059416
1.026059	10.271301	0.059379
1.027023	10.280911	0.059342
1.027984	10.290494	0.059305
1.028943	10.300048	0.059268
1.029899	10.309571	0.059232
1.030851	10.319063	0.059195
1.031801	10.328528	0.059158
1.032748	10.337956	0.059121
1.033691	10.347350	0.059084
1.034631	10.356709	0.059048
1.035567	10.366033	0.059011
1.036500	10.375319	0.058974
1.037429	10.384569	0.058938
1.038355	10.393785	0.058901
1.039276	10.402956	0.058864
1.040194	10.412087	0.058828
1.041107	10.421177	0.058791
1.042017	10.430225	0.058754
1.042922	10.439230	0.058718
1.043824	10.448195	0.058681
1.044720	10.457111	0.058645
1.045612	10.465981	0.058608
1.046500	10.474806	0.058572
1.047383	10.483582	0.058535
1.048261	10.492310	0.058499
1.049134	10.500989	0.058462
1.050003	10.509622	0.058426
1.050866	10.518199	0.058389
1.051725	10.526726	0.058353
1.052578	10.535198	0.058317
1.053426	10.543618	0.058280
1.054268	10.551984	0.058244
1.055106	10.560298	0.058208
1.055938	10.568552	0.058171
1.056764	10.576750	0.058135
1.057584	10.584889	0.058099
1.058399	10.592970	0.058062
1.059207	10.600992	0.058026
1.060010	10.608953	0.057990
1.060808	10.616858	0.057954
1.061598	10.624698	0.057918
1.062383	10.632475	0.057881
1.063161	10.640188	0.057845
1.063933	10.647838	0.057809
1.064699	10.655422	0.057773
1.065458	10.662941	0.057737
1.066211	10.670398	0.057701
1.066957	10.677784	0.057665
1.067697	10.685102	0.057629
1.068429	10.692351	0.057593
1.069155	10.699532	0.057557
1.069874	10.706642	0.057521
1.070586	10.713685	0.057485
1.071291	10.720654	0.057449
1.071988	10.727550	0.057413
1.072679	10.734373	0.057377
1.073362	10.741123	0.057341
1.074038	10.747800	0.057305
1.074706	10.754401	0.057269
1.075367	10.760930	0.057234
1.076021	10.767380	0.057198
1.076667	10.773752	0.057162
1.077305	10.780048	0.057126
1.077935	10.786265	0.057090
1.078558	10.792405	0.057055
1.079173	10.798468	0.057019
1.079780	10.804447	0.056983
1.080379	10.810347	0.056948
1.080970	10.816165	0.056912
1.081552	10.821902	0.056876
1.082127	10.827557	0.056841
1.082693	10.833129	0.056805
1.083252	10.838620	0.056769
1.083801	10.844025	0.056734
1.084343	10.849345	0.056698
1.084876	10.854581	0.056663
1.085400	10.859731	0.056627
1.085916	10.864795	0.056592
1.086424	10.869775	0.056556
1.086923	10.874665	0.056521
1.087413	10.879468	0.056485
1.087894	10.884184	0.056450
1.088366	10.888810	0.056415
1.088830	10.893348	0.056379
1.089285	10.897797	0.056344
1.089731	10.902158	0.056309
1.090168	10.906426	0.056273
1.090596	10.910604	0.056238
1.091014	10.914691	0.056203
1.091424	10.918687	0.056167
1.091825	10.922590	0.056132
1.092216	10.926401	0.056097
1.092598	10.930122	0.056062
1.092971	10.933747	0.056026
1.093335	10.937280	0.055991
1.093689	10.940719	0.055956
1.094034	10.944063	0.055921
1.094370	10.947313	0.055886
1.094696	10.950470	0.055851
1.095012	10.953530	0.055816
1.095320	10.956495	0.055781
1.095617	10.959365	0.055746
1.095905	10.962138	0.055711
1.096184	10.964816	0.055676
1.096452	10.967397	0.055641
1.096712	10.969882	0.055606
1.096961	10.972269	0.055571
1.097201	10.974559	0.055536
1.097431	10.976751	0.055501
1.097651	10.978846	0.055466
1.097862	10.980843	0.055431
1.098063	10.982742	0.055396
1.098254	10.984543	0.055361
1.098435	10.986245	0.055327
1.098606	10.987848	0.055292
1.098768	10.989353	0.055257
1.098919	10.990759	0.055222
1.099061	10.992065	0.055188
1.099193	10.993274	0.055153
1.099314	10.994382	0.055118
1.099426	10.995391	0.055084
1.099528	10.996300	0.055049
1.099620	10.997109	0.055014
1.099702	10.997819	0.054980
1.099775	10.998429	0.054945
1.099837	10.998940	0.054910
1.099889	10.999351	0.054876
1.099931	10.999660	0.054841
1.099963	10.999871	0.054807
1.099985	10.999982	0.054772
1.099997	10.999992	0.054738
1.100000	10.999903	0.054703
1.099992	10.999713	0.054669
1.099974	10.999424	0.054635
1.099946	10.999035	0.054600
1.099908	10.998546	0.054566
1.099860	10.997956	0.054531
1.099803	10.997268	0.054497
1.099735	10.996478	0.054463
1.099657	10.995590	0.054428
1.099569	10.994602	0.054394
1.099472	10.993515	0.054360
1.099364	10.992329	0.054326
1.099247	10.991043	0.054291
1.099119	10.989657	0.054257
1.098982	10.988173	0.054223
1.098834	10.986590	0.054189
1.098677	10.984909	0.054155
1.098510	10.983130	0.054121
1.098333	10.981252	0.054087
1.098147	10.979276	0.054052
1.097950	10.977201	0.054018
1.097744	10.975028	0.053984
