199826.484375	0.164076
200026.593750	0.164449
200226.734375	0.164823
200426.843750	0.165198
200626.984375	0.165575
200827.109375	0.165952
201027.234375	0.166331
201227.359375	0.166711
201427.484375	0.167092
201627.609375	0.167475
201827.750000	0.167858
202027.859375	0.168243
202228.000000	0.168629
202428.109375	0.169016
202628.250000	0.169404
202828.375000	0.169794
203028.500000	0.170184
203228.625000	0.170576
203428.750000	0.170970
203628.875000	0.171364
203829.015625	0.171760
204029.125000	0.172157
204229.265625	0.172555
204429.375000	0.172954
204629.515625	0.173355
204829.640625	0.173757
205029.765625	0.174160
205229.890625	0.174565
205430.015625	0.174971
205630.140625	0.175378
205830.281250	0.175786
206030.390625	0.176196
206230.531250	0.176607
206430.656250	0.177020
206630.781250	0.177434
206830.906250	0.177849
207031.031250	0.178265
207231.156250	0.178683
207431.296875	0.179102
207631.406250	0.179523
207831.546875	0.179945
208031.656250	0.180368
208231.796875	0.180793
208431.921875	0.181219
208632.046875	0.181646
208832.171875	0.182075
209032.296875	0.182506
209232.421875	0.182938
209432.562500	0.183371
209632.671875	0.183805
209832.812500	0.184242
210032.921875	0.184679
210233.062500	0.185118
210433.187500	0.185559
210633.312500	0.186001
210833.437500	0.186444
211033.562500	0.186889
211233.687500	0.187336
211433.828125	0.187783
211633.937500	0.188233
211834.078125	0.188684
212034.187500	0.189137
212234.328125	0.189591
212434.453125	0.190046
212634.578125	0.190503
212834.703125	0.190962
213034.828125	0.191423
213234.953125	0.191885
213435.093750	0.192348
213635.203125	0.192813
213835.343750	0.193280
214035.468750	0.193748
214235.593750	0.194218
214435.718750	0.194690
214635.843750	0.195163
214835.968750	0.195638
215036.109375	0.196115
215236.218750	0.196593
215436.359375	0.197073
215636.468750	0.197554
215836.609375	0.198038
216036.734375	0.198523
216236.859375	0.199009
216436.984375	0.199498
216637.109375	0.199988
216837.234375	0.200480
217037.375000	0.200974
217237.484375	0.201469
217437.625000	0.201966
217637.734375	0.202465
217837.875000	0.202966
218038.000000	0.203469
218238.125000	0.203973
218438.250000	0.204479
218638.375000	0.204987
218838.500000	0.205497
219038.640625	0.206009
219238.750000	0.206523
219438.890625	0.207038
219639.000000	0.207555
219839.140625	0.208075
220039.265625	0.208596
220239.390625	0.209119
220439.515625	0.209644
220639.656250	0.210171
220839.765625	0.210700
221039.906250	0.211231
221240.015625	0.211763
221440.156250	0.212298
221640.281250	0.212835
221840.406250	0.213374
222040.531250	0.213915
222240.656250	0.214457
222440.796875	0.215002
222640.921875	0.215549
222841.031250	0.216098
223041.171875	0.216649
223241.296875	0.217202
223441.421875	0.217758
223641.546875	0.218315
223841.671875	0.218874
224041.812500	0.219436
224241.921875	0.220000
224442.046875	0.220565
224642.187500	0.221133
224842.312500	0.221704
225042.437500	0.222276
225242.546875	0.222851
225442.687500	0.223428
225642.828125	0.224007
225842.937500	0.224588
226043.062500	0.225171
226243.187500	0.225757
226443.328125	0.226345
226643.453125	0.226936
226843.562500	0.227529
227043.703125	0.228124
227243.828125	0.228721
227443.953125	0.229321
227644.078125	0.229923
227844.203125	0.230527
228044.343750	0.231134
228244.468750	0.231743
228444.578125	0.232355
228644.718750	0.232969
228844.843750	0.233586
229044.968750	0.234205
229245.093750	0.234826
229445.218750	0.235451
229645.359375	0.236077
229845.468750	0.236706
230045.593750	0.237338
230245.734375	0.237972
230445.859375	0.238609
230645.984375	0.239248
230846.093750	0.239890
231046.234375	0.240534
231246.375000	0.241182
231446.484375	0.241831
231646.609375	0.242484
231846.734375	0.243139
232046.875000	0.243797
232247.000000	0.244457
232447.109375	0.245121
232647.250000	0.245787
232847.375000	0.246456
233047.500000	0.247127
233247.625000	0.247801
233447.750000	0.248479
233647.890625	0.249159
233848.000000	0.249842
234048.125000	0.250527
234248.265625	0.251216
234448.390625	0.251907
234648.515625	0.252602
234848.625000	0.253299
235048.765625	0.254000
235248.906250	0.254703
235449.015625	0.255409
235649.140625	0.256119
235849.281250	0.256831
236049.406250	0.257546
236249.531250	0.258265
236449.640625	0.258986
236649.781250	0.259711
236849.921875	0.260439
237050.031250	0.261170
237250.156250	0.261904
237450.281250	0.262641
237650.421875	0.263382
237850.546875	0.264125
238050.656250	0.264872
238250.796875	0.265623
238450.921875	0.266376
238651.046875	0.267133
238851.171875	0.267893
239051.296875	0.268657
239251.437500	0.269424
239451.546875	0.270194
239651.671875	0.270968
239851.812500	0.271745
240051.937500	0.272525
240252.062500	0.273309
240452.171875	0.274097
240652.312500	0.274888
240852.453125	0.275683
241052.562500	0.276481
241252.687500	0.277283
241452.812500	0.278089
241652.953125	0.278898
241853.078125	0.279711
242053.187500	0.280527
242253.328125	0.281347
242453.453125	0.282171
242653.578125	0.282999
242853.703125	0.283830
243053.828125	0.284666
243253.968750	0.285505
243454.093750	0.286348
243654.203125	0.287195
243854.343750	0.288046
244054.468750	0.288901
244254.593750	0.289759
244454.718750	0.290622
244654.843750	0.291489
244854.984375	0.292360
245055.093750	0.293235
245255.218750	0.294113
245455.359375	0.294997
245655.484375	0.295884
245855.609375	0.296775
246055.718750	0.297671
246255.859375	0.298571
246456.000000	0.299475
246656.109375	0.300384
246856.234375	0.301297
247056.359375	0.302214
247256.500000	0.303135
247456.625000	0.304061
247656.734375	0.304992
247856.875000	0.305927
248057.000000	0.306866
248257.125000	0.307810
248457.250000	0.308759
248657.375000	0.309712
248857.515625	0.310670
249057.625000	0.311632
249257.750000	0.312599
249457.890625	0.313571
249658.015625	0.314548
249858.140625	0.315529
250058.265625	0.316515
250258.390625	0.317507
250458.531250	0.318503
250658.640625	0.319503
250858.765625	0.320509
251058.906250	0.321520
251259.031250	0.322536
251459.156250	0.323557
251659.265625	0.324583
251859.406250	0.325614
252059.546875	0.326651
252259.656250	0.327692
252459.781250	0.328739
252659.906250	0.329791
252860.046875	0.330849
253060.171875	0.331911
253260.281250	0.332980
253460.421875	0.334053
253660.546875	0.335132
253860.671875	0.336217
254060.796875	0.337307
254260.921875	0.338402
254461.062500	0.339504
254661.171875	0.340611
254861.296875	0.341723
255061.437500	0.342842
255261.562500	0.343966
255461.687500	0.345096
255661.796875	0.346232
255861.937500	0.347374
256062.078125	0.348521
256262.203125	0.349675
256462.312500	0.350835
256662.437500	0.352000
256862.578125	0.353172
257062.687500	0.354350
257262.812500	0.355535
257462.953125	0.356725
257663.093750	0.357922
257863.218750	0.359125
258063.328125	0.360335
258263.453125	0.361551
258463.593750	0.362773
258663.703125	0.364002
258863.828125	0.365237
259063.968750	0.366480
259264.093750	0.367728
259464.234375	0.368984
259664.343750	0.370246
259864.468750	0.371515
260064.609375	0.372791
260264.703125	0.374073
260464.843750	0.375363
260664.984375	0.376660
260865.109375	0.377964
261065.250000	0.379275
261265.343750	0.380592
261465.484375	0.381918
261665.625000	0.383250
261865.718750	0.384590
262065.859375	0.385937
262266.000000	0.387291
262466.125000	0.388654
262666.250000	0.390023
262866.375000	0.391400
263066.500000	0.392785
263266.625000	0.394177
263466.750000	0.395577
263666.875000	0.396985
263867.000000	0.398400
264067.125000	0.399824
264267.281250	0.401256
264467.375000	0.402695
264667.500000	0.404142
264867.656250	0.405598
265067.750000	0.407062
265267.875000	0.408534
265468.031250	0.410015
265668.156250	0.411503
265868.281250	0.413001
266068.375000	0.414506
266268.531250	0.416020
266468.656250	0.417543
266668.750000	0.419074
266868.906250	0.420614
267069.031250	0.422163
267269.156250	0.423721
267469.312500	0.425288
267669.406250	0.426863
267869.531250	0.428448
268069.656250	0.430041
268269.781250	0.431644
268469.906250	0.433256
268670.031250	0.434878
268870.187500	0.436508
269070.312500	0.438148
269270.406250	0.439798
269470.562500	0.441457
269670.687500	0.443125
269870.781250	0.444803
270070.937500	0.446491
270271.062500	0.448189
270471.187500	0.449897
270671.312500	0.451614
270871.437500	0.453342
271071.562500	0.455079
271271.687500	0.456827
271471.812500	0.458585
271671.937500	0.460353
271872.062500	0.462131
272072.218750	0.463920
272272.343750	0.465720
272472.437500	0.467529
272672.562500	0.469350
272872.718750	0.471181
273072.812500	0.473022
273272.937500	0.474875
273473.093750	0.476739
273673.218750	0.478613
273873.343750	0.480498
274073.468750	0.482395
274273.593750	0.484303
274473.718750	0.486221
274673.812500	0.488151
274873.968750	0.490093
275074.093750	0.492046
275274.218750	0.494010
275474.375000	0.495986
275674.468750	0.497973
275874.593750	0.499972
276074.750000	0.501983
276274.843750	0.504006
276474.968750	0.506041
276675.125000	0.508087
276875.250000	0.510146
277075.375000	0.512217
277275.468750	0.514299
277475.625000	0.516394
277675.750000	0.518501
277875.843750	0.520621
278076.000000	0.522753
278276.125000	0.524898
278476.250000	0.527055
278676.406250	0.529224
278876.500000	0.531406
279076.625000	0.533602
279276.750000	0.535809
279476.875000	0.538030
279677.000000	0.540263
279877.125000	0.542510
280077.281250	0.544769
280277.406250	0.547042
280477.500000	0.549327
280677.656250	0.551626
280877.781250	0.553938
281077.875000	0.556263
281278.000000	0.558602
281478.156250	0.560954
281678.281250	0.563319
281878.406250	0.565698
282078.531250	0.568090
282278.656250	0.570496
282478.781250	0.572916
282678.906250	0.575348
282879.031250	0.577795
283079.156250	0.580256
283279.312500	0.582730
283479.437500	0.585218
283679.531250	0.587719
283879.656250	0.590235
284079.812500	0.592764
284279.906250	0.595307
284480.031250	0.597864
284680.187500	0.600435
284880.312500	0.603020
285080.437500	0.605618
285280.562500	0.608231
285480.687500	0.610857
285680.812500	0.613498
285880.906250	0.616152
286081.062500	0.618820
286281.187500	0.621502
286481.312500	0.624198
286681.468750	0.626908
286881.593750	0.629632
287081.687500	0.632369
287281.843750	0.635120
287481.937500	0.637885
287682.062500	0.640664
287882.187500	0.643456
288082.343750	0.646263
288282.468750	0.649082
288482.593750	0.651915
288682.718750	0.654762
288882.843750	0.657622
289082.937500	0.660495
289283.093750	0.663381
289483.218750	0.666281
289683.343750	0.669194
289883.468750	0.672119
290083.625000	0.675058
290283.718750	0.678008
290483.843750	0.680973
290683.968750	0.683949
290884.093750	0.686937
291084.218750	0.689938
291284.375000	0.692951
291484.500000	0.695976
291684.625000	0.699013
291884.750000	0.702061
292084.875000	0.705120
292284.968750	0.708190
292485.093750	0.711272
292685.250000	0.714365
292885.375000	0.717468
293085.500000	0.720582
293285.656250	0.723705
293485.750000	0.726839
293685.875000	0.729982
293886.000000	0.733134
294086.125000	0.736295
294286.250000	0.739466
294486.375000	0.742645
294686.531250	0.745832
294886.656250	0.749027
295086.750000	0.752229
295286.906250	0.755439
295487.000000	0.758655
295687.125000	0.761878
295887.281250	0.765107
296087.406250	0.768342
296287.531250	0.771582
296487.656250	0.774827
296687.781250	0.778076
296887.906250	0.781330
297088.000000	0.784586
297288.156250	0.787846
297488.281250	0.791109
297688.406250	0.794373
297888.562500	0.797639
298088.687500	0.800907
298288.781250	0.804174
298488.937500	0.807442
298689.031250	0.810708
298889.156250	0.813974
299089.281250	0.817238
299289.437500	0.820500
299489.562500	0.823758
299689.687500	0.827013
299889.812500	0.830263
300089.937500	0.833508
300290.031250	0.836747
300490.187500	0.839980
300690.312500	0.843206
300890.437500	0.846424
301090.562500	0.849633
301290.718750	0.852833
301490.812500	0.856022
301690.937500	0.859201
301891.062500	0.862367
302091.187500	0.865522
302291.312500	0.868662
302491.468750	0.871789
302691.593750	0.874900
302891.718750	0.877995
303091.812500	0.881073
303291.968750	0.884133
303492.062500	0.887174
303692.187500	0.890196
303892.343750	0.893198
304092.468750	0.896178
304292.593750	0.899135
304492.750000	0.902069
304692.843750	0.904978
304892.968750	0.907862
305093.093750	0.910720
305293.218750	0.913550
305493.343750	0.916352
305693.468750	0.919125
305893.625000	0.921867
306093.750000	0.924578
306293.843750	0.927257
306494.000000	0.929902
306694.093750	0.932513
306894.218750	0.935088
307094.375000	0.937627
307294.500000	0.940129
307494.625000	0.942592
307694.750000	0.945016
307894.875000	0.947399
308095.000000	0.949740
308295.093750	0.952039
308495.250000	0.954296
308695.375000	0.956507
308895.500000	0.958674
309095.656250	0.960794
309295.781250	0.962867
309495.875000	0.964892
309696.000000	0.966868
309896.125000	0.968794
310096.250000	0.970669
310296.375000	0.972493
310496.531250	0.974264
310696.656250	0.975982
310896.781250	0.977646
311096.906250	0.979255
311297.031250	0.980808
311497.125000	0.982305
311697.250000	0.983745
311897.406250	0.985128
312097.531250	0.986452
312297.656250	0.987717
312497.812500	0.988923
312697.906250	0.990069
312898.031250	0.991155
313098.156250	0.992179
313298.281250	0.993141
313498.406250	0.994042
313698.562500	0.994881
313898.687500	0.995657
314098.812500	0.996369
314298.906250	0.997019
314499.062500	0.997605
314699.156250	0.998127
314899.281250	0.998585
315099.437500	0.998980
315299.562500	0.999310
315499.687500	0.999575
315699.843750	0.999777
315899.937500	0.999914
316100.062500	0.999987
316300.156250	0.999996
316500.312500	0.999941
316700.437500	0.999822
316900.562500	0.999639
317100.718750	0.999393
317300.843750	0.999083
317500.937500	0.998711
317701.093750	0.998276
317901.187500	0.997779
318101.312500	0.997220
318301.437500	0.996600
318501.593750	0.995918
318701.718750	0.995177
318901.843750	0.994375
319101.968750	0.993514
319302.093750	0.992594
319502.187500	0.991617
319702.343750	0.990581
319902.468750	0.989489
320102.593750	0.988341
320302.750000	0.987137
320502.875000	0.985878
320702.968750	0.984566
320903.093750	0.983200
321103.218750	0.981782
321303.343750	0.980312
321503.468750	0.978792
321703.625000	0.977221
321903.750000	0.975602
322103.875000	0.973934
322304.000000	0.972220
322504.125000	0.970459
322704.218750	0.968653
322904.343750	0.966802
323104.500000	0.964907
323304.625000	0.962970
323504.750000	0.960991
323704.906250	0.958972
323905.000000	0.956913
324105.125000	0.954815
324305.250000	0.952679
324505.375000	0.950507
324705.500000	0.948299
324905.625000	0.946055
325105.781250	0.943778
325305.906250	0.941468
325506.000000	0.939127
325706.156250	0.936754
325906.250000	0.934351
326106.375000	0.931919
326306.531250	0.929459
326506.656250	0.926972
326706.781250	0.924458
326906.906250	0.921920
327107.031250	0.919357
327307.156250	0.916770
327507.250000	0.914162
327707.406250	0.911531
327907.531250	0.908880
328107.656250	0.906209
328307.812500	0.903518
328507.937500	0.900810
328708.031250	0.898085
328908.187500	0.895343
329108.281250	0.892585
329308.406250	0.889812
329508.531250	0.887026
329708.687500	0.884226
329908.812500	0.881414
330108.937500	0.878589
330309.062500	0.875755
330509.187500	0.872910
330709.281250	0.870055
330909.437500	0.867192
331109.562500	0.864319
331309.687500	0.861440
331509.812500	0.858554
331709.968750	0.855662
331910.062500	0.852765
332110.187500	0.849862
332310.312500	0.846956
332510.437500	0.844045
332710.562500	0.841131
332910.718750	0.838215
333110.843750	0.835296
333310.968750	0.832377
333511.062500	0.829456
333711.218750	0.826535
333911.312500	0.823614
334111.437500	0.820693
334311.593750	0.817774
334511.718750	0.814855
334711.843750	0.811939
334912.000000	0.809025
335112.093750	0.806114
335312.218750	0.803206
335512.343750	0.800302
335712.468750	0.797402
335912.593750	0.794504
336112.718750	0.791613
336312.875000	0.788726
336513.000000	0.785845
336713.093750	0.782970
336913.250000	0.780100
337113.343750	0.777237
337313.468750	0.774380
337513.625000	0.771530
337713.750000	0.768687
337913.875000	0.765852
338114.000000	0.763024
338314.125000	0.760205
338514.250000	0.757393
338714.343750	0.754590
338914.500000	0.751795
339114.625000	0.749009
339314.750000	0.746232
339514.906250	0.743464
339715.031250	0.740705
339915.125000	0.737957
340115.250000	0.735218
340315.375000	0.732489
340515.500000	0.729769
340715.625000	0.727060
340915.781250	0.724361
341115.906250	0.721673
341316.031250	0.718995
341516.156250	0.716328
341716.281250	0.713671
341916.375000	0.711026
342116.531250	0.708392
342316.656250	0.705768
342516.781250	0.703156
342716.906250	0.700555
342917.062500	0.697966
343117.156250	0.695388
343317.281250	0.692821
343517.406250	0.690266
343717.531250	0.687723
343917.656250	0.685191
344117.812500	0.682671
344317.937500	0.680163
344518.062500	0.677666
344718.156250	0.675182
344918.312500	0.672709
345118.406250	0.670249
345318.531250	0.667800
345518.687500	0.665363
345718.812500	0.662938
345918.937500	0.660525
346119.093750	0.658124
346319.187500	0.655736
346519.312500	0.653359
346719.406250	0.650994
346919.562500	0.648642
347119.687500	0.646301
347319.812500	0.643972
347519.968750	0.641655
347720.093750	0.639351
347920.187500	0.637059
348120.343750	0.634778
348320.437500	0.632510
348520.562500	0.630253
348720.687500	0.628008
348920.843750	0.625776
349120.968750	0.623555
349321.093750	0.621346
349521.218750	0.619149
349721.343750	0.616964
349921.437500	0.614791
350121.593750	0.612629
350321.718750	0.610479
350521.843750	0.608340
350722.000000	0.606213
350922.125000	0.604098
351122.218750	0.601995
351322.343750	0.599903
351522.468750	0.597823
351722.593750	0.595754
351922.718750	0.593696
352122.875000	0.591650
352323.000000	0.589615
352523.125000	0.587591
352723.250000	0.585579
352923.375000	0.583578
353123.468750	0.581588
353323.593750	0.579609
353523.750000	0.577641
353723.875000	0.575684
353924.000000	0.573738
354124.156250	0.571802
354324.250000	0.569878
354524.375000	0.567965
354724.500000	0.566062
354924.625000	0.564170
355124.750000	0.562288
355324.875000	0.560417
355525.031250	0.558557
355725.156250	0.556707
355925.250000	0.554867
356125.406250	0.553038
356325.500000	0.551219
356525.625000	0.549410
356725.781250	0.547611
356925.906250	0.545823
357126.031250	0.544044
357326.187500	0.542276
357526.281250	0.540518
357726.406250	0.538769
357926.500000	0.537030
358126.656250	0.535301
358326.781250	0.533582
358526.906250	0.531872
358727.062500	0.530172
358927.187500	0.528482
359127.281250	0.526801
359327.437500	0.525130
359527.531250	0.523468
359727.656250	0.521815
359927.781250	0.520171
360127.937500	0.518537
360328.062500	0.516912
360528.187500	0.515295
360728.312500	0.513689
360928.437500	0.512091
361128.531250	0.510501
361328.687500	0.508921
361528.812500	0.507350
361728.937500	0.505787
361929.062500	0.504233
362129.218750	0.502687
362329.312500	0.501151
362529.437500	0.499622
362729.562500	0.498103
362929.687500	0.496591
363129.812500	0.495088
363329.968750	0.493594
363530.093750	0.492107
363730.218750	0.490629
363930.343750	0.489159
364130.468750	0.487697
364330.593750	0.486243
364530.687500	0.484797
364730.843750	0.483359
364930.968750	0.481929
365131.093750	0.480507
365331.250000	0.479092
365531.375000	0.477685
365731.468750	0.476287
365931.625000	0.474895
366131.718750	0.473511
366331.843750	0.472135
366531.968750	0.470766
366732.125000	0.469405
366932.250000	0.468050
367132.375000	0.466704
367332.500000	0.465364
367532.625000	0.464032
367732.718750	0.462707
367932.875000	0.461389
368133.000000	0.460079
368333.125000	0.458775
368533.250000	0.457478
368733.406250	0.456188
368933.500000	0.454905
369133.625000	0.453629
369333.750000	0.452360
369533.875000	0.451097
369734.000000	0.449841
369934.156250	0.448592
370134.281250	0.447349
370334.406250	0.446113
370534.500000	0.444884
370734.656250	0.443661
370934.750000	0.442444
371134.875000	0.441234
371335.031250	0.440030
371535.156250	0.438833
371735.281250	0.437642
371935.437500	0.436457
372135.531250	0.435278
372335.656250	0.434105
372535.781250	0.432939
372735.906250	0.431778
372936.031250	0.430624
373136.156250	0.429475
373336.312500	0.428333
373536.437500	0.427196
373736.531250	0.426065
373936.687500	0.424940
374136.781250	0.423821
374336.906250	0.422707
374537.062500	0.421599
374737.187500	0.420497
374937.312500	0.419400
375137.437500	0.418309
375337.562500	0.417224
375537.687500	0.416144
375737.781250	0.415070
375937.937500	0.414001
376138.062500	0.412937
376338.187500	0.411879
376538.343750	0.410826
376738.468750	0.409778
376938.562500	0.408736
377138.687500	0.407699
377338.812500	0.406667
377538.937500	0.405640
377739.062500	0.404618
377939.218750	0.403601
378139.343750	0.402590
378339.468750	0.401583
378539.593750	0.400581
378739.718750	0.399585
378939.812500	0.398593
379139.968750	0.397606
379340.093750	0.396624
379540.218750	0.395647
379740.343750	0.394674
379940.500000	0.393706
380140.593750	0.392743
380340.718750	0.391785
380540.843750	0.390831
380740.968750	0.389882
380941.093750	0.388938
381141.250000	0.387998
381341.375000	0.387062
381541.500000	0.386131
381741.593750	0.385205
381941.750000	0.384283
382141.843750	0.383366
382341.968750	0.382453
382542.125000	0.381544
382742.250000	0.380639
382942.375000	0.379739
383142.531250	0.378843
383342.625000	0.377952
383542.750000	0.377064
383742.843750	0.376181
383943.000000	0.375302
384143.125000	0.374427
384343.250000	0.373556
384543.406250	0.372689
384743.531250	0.371826
384943.625000	0.370967
385143.781250	0.370113
385343.875000	0.369262
385544.000000	0.368415
385744.125000	0.367573
385944.281250	0.366733
386144.406250	0.365898
386344.531250	0.365067
386544.656250	0.364240
386744.781250	0.363416
386944.875000	0.362596
387145.031250	0.361780
387345.156250	0.360968
387545.281250	0.360159
387745.437500	0.359354
387945.562500	0.358553
388145.656250	0.357755
388345.781250	0.356961
388545.906250	0.356171
388746.031250	0.355384
388946.156250	0.354600
389146.312500	0.353820
389346.437500	0.353044
389546.562500	0.352271
389746.687500	0.351501
389946.812500	0.350735
390146.906250	0.349973
390347.031250	0.349214
390547.187500	0.348458
390747.312500	0.347705
390947.437500	0.346956
391147.593750	0.346210
391347.687500	0.345467
391547.812500	0.344728
391747.937500	0.343992
391948.062500	0.343259
392148.187500	0.342529
392348.312500	0.341803
392548.468750	0.341080
392748.593750	0.340359
392948.687500	0.339642
393148.843750	0.338928
393348.937500	0.338217
393549.062500	0.337510
393749.218750	0.336805
393949.343750	0.336103
394149.468750	0.335404
394349.625000	0.334709
394549.718750	0.334016
394749.843750	0.333326
394949.937500	0.332639
395150.093750	0.331955
395350.218750	0.331274
395550.343750	0.330596
395750.500000	0.329921
395950.625000	0.329248
396150.718750	0.328579
396350.875000	0.327912
396550.968750	0.327248
396751.093750	0.326587
396951.218750	0.325928
397151.375000	0.325272
397351.500000	0.324619
397551.625000	0.323969
397751.750000	0.323322
397951.875000	0.322677
398151.968750	0.322035
398352.125000	0.321395
398552.250000	0.320758
398752.375000	0.320124
398952.500000	0.319492
399152.656250	0.318863
399352.750000	0.318237
399552.875000	0.317612
399753.000000	0.316991
399953.125000	0.316372
400153.250000	0.315756
400353.406250	0.315142
400553.531250	0.314531
400753.656250	0.313922
400953.781250	0.313315
401153.906250	0.312711
401354.000000	0.312110
401554.125000	0.311511
401754.281250	0.310914
401954.406250	0.310319
402154.531250	0.309727
402354.687500	0.309138
402554.781250	0.308550
402754.906250	0.307966
402955.031250	0.307383
403155.156250	0.306803
403355.281250	0.306224
403555.406250	0.305649
403755.562500	0.305075
403955.687500	0.304504
404155.781250	0.303935
404355.937500	0.303368
404556.031250	0.302804
404756.156250	0.302241
404956.312500	0.301681
405156.437500	0.301123
405356.562500	0.300567
405556.687500	0.300013
405756.812500	0.299462
405956.937500	0.298912
406157.031250	0.298365
406357.187500	0.297820
406557.312500	0.297277
406757.437500	0.296736
406957.593750	0.296197
407157.718750	0.295660
407357.812500	0.295125
407557.937500	0.294592
407758.062500	0.294062
407958.187500	0.293533
408158.312500	0.293006
408358.468750	0.292481
408558.593750	0.291959
408758.718750	0.291438
408958.843750	0.290919
409158.968750	0.290402
409359.062500	0.289887
409559.218750	0.289374
409759.343750	0.288863
409959.468750	0.288354
410159.593750	0.287846
410359.750000	0.287341
410559.843750	0.286837
410759.968750	0.286336
410960.093750	0.285836
411160.218750	0.285338
411360.343750	0.284842
411560.500000	0.284347
411760.625000	0.283855
411960.750000	0.283364
412160.843750	0.282875
412361.000000	0.282388
